title,rent_price,area_room_num,floor,ogrzewanie,flat_condition,available_from,deposit,advertiser_type,additional_information,location,latitude,longitude,approximate_coordinates,year_of_construction,elevator,building_type,security,equipment,utilities,safeguards,announcement_date,adv_description,link
"Kawalerka Z Antresolą, Xix - Wieczna Kamienica.","3 500 zł
/miesiąc
+ Czynsz 400 zł","22.1m²
1 pokój",3/4,miejskie,do zamieszkania,2025-02-01,0,biuro nieruchomości,"piwnica
pom. użytkowe","ul. Koszykowa, Śródmieście Południowe, Śródmieście, Warszawa, mazowieckie",52.22196,21.02034,False,1895,nie,,"teren zamknięty
monitoring / ochrona",,"telefon
internet
telewizja kablowa","drzwi / okna antywłamaniowe
domofon / wideofon","('Aktualizacja: 3.01.2025\nDodano: 3.01.2025\nID: 66279649\nZgłoś',)","Z przyjemnością prezentuję na wynajem kawalerkę z antresolą o powierzchni 22,10 m2 i wysokości 3.25 m znajdującej się na 3 piętrze (jedno mieszkanie na piętro) w kamienicy Antoniego Kożuchowskiego z 1895 r. znajdującej się przy ul. Koszykowej.
Elewacja kamienicy w tym roku przeszła kapitalny remont. Kolejny etap zaplanowany na wiosnę to remont klatek schodowych :)
Mieszkanie posiada ekspozycję okien Zachód.
Instalacja w mieszkaniu miedziana, gładź na ścianach. Parkiet odrestaurowany.

Szczegóły:
Lokalizacja: Warszawa, Śródmieście, ul. Koszykowa 20,
Dostępne: od lutego 2025 r.
Metraż: 22 m2,
CENA NAJMU: 3500 PLN + czynsz (ok. 400 zł) + opłaty licznikowe za prąd, internet we własnym zakresie,
* wymagana kaucja w wysokości 4000 PLN,
* Umowa Najmu Okazjonalnego na rok.

Mieszkanie składa się z:
- Salonu z kuchnią (15,03 m2),
* Sypialni na antresoli (8,30 m2),
- Łazienki (5,07 m2),
- Przedpokoju (2,0 m2).

Historia:
Kamienica inż. Antoniego Kożuchowskiego powstała w latach 1895-1896.
Po wojnie kamienica straciła całą zdobną fasadę.
1 czerwca 2015 r. o godzinie 12:00, Prezydent Warszawy Hanna Gronkiewicz-Waltz odsłoniła pamiątkową tablicę na fasadzie budynku przy ul. Koszykowej 20, w którym urodził się dokładnie sto lat wcześniej ks. Jan Twardowski.

Komunikacja:
- Linia autobusowa/tramwajowa (300 m).

Kamienica usytuowana jest w urokliwej i prestiżowej lokalizacji Śródmieścia :)


Zapraszam do kontaktu telefonicznego oraz na prezentację mieszkania.

Polecam
Adam Murawski.
Doradca ds. Nieruchomości,
Westa Home
tel.Skontaktuj się",https://www.otodom.pl/pl/oferta/kawalerka-z-antresola-xix-wieczna-kamienica-ID4u6mB
Mieszkanie studio + garderoba + miejsce postojowe,"3 000 zł
/miesiąc
+ Czynsz 700 zł","31.4m²
Wynajmę również studentom
1 pokój
tylko dla niepalących",3/6,miejskie,do zamieszkania,,6 000 zł,prywatny,"balkon
taras
garaż/miejsce parkingowe
piwnica
tylko dla niepalących","Huta, Bielany, Warszawa, mazowieckie",52.29332,20.92866,True,2009,tak,blok,"teren zamknięty
monitoring / ochrona","zmywarka
lodówka
meble
piekarnik
kuchenka
pralka",internet,domofon / wideofon,"('Aktualizacja: 4.01.2025\nDodano: 4.01.2025\nID: 66281955\nZgłoś',)","Do wynajęcia przestronna kawalerka typu studio na monitorowanym, ogrodzonym osiedlu, 5 minut od metra. Blok z 2009 r. Zakres umeblowania do uzgodnienia.
Piękna okolica, bardzo dobrze skomunikowane.",https://www.otodom.pl/pl/oferta/mieszkanie-studio-garderoba-miejsce-postojowe-ID4u6XN
3 Pokoje na Dolnym Mokotowie/ul.Ludowa,"3 100 zł
/miesiąc
+ Czynsz 1 400 zł","60m²
3 pokoje",3/3,miejskie,do zamieszkania,,4 500 zł,biuro nieruchomości,"balkon
piwnica","Sielce, Mokotów, Warszawa, mazowieckie",52.19944,21.03361,True,1960,nie,blok,monitoring / ochrona,"lodówka
meble
piekarnik
kuchenka
telewizor
pralka",internet,domofon / wideofon,"('Aktualizacja: 3.01.2025\nDodano: 3.01.2025\nID: 66280008\nZgłoś',)","Do wynajęcia przestronne mieszkanie 4 pokojowe  w zielonym zakątku Mokotowa, ul. Ludowa.
Mieszkanie -60m2,znajduje się na 3 pietrze z 3 w wyjątkowo zielonej okolicy w pobliżu takich parków jak ""Morskie Oko"", ""Park Promenada "".
Największym atutem jest super lokalizacja w pobliżu linie tramwajowe i autobusowe.Bardzo dobry dojazd w rożne części miasta dzięki bliskości dwóch głównych szlaków komunikacyjnych - ul. Puławska i tzw. Droga Królewska (Belwederska/Sobieskiego). Niedaleko także do Wisłostrady.
Mieszkanie składa się z 4 pokoi: w tym dwa pokoje oddzielne 11m2 i 13m2, mały pokoik z łożkiem, salon z wyjściem na balkon  połączony z kuchnią, przedpokoju, łazienki i osobnej toalety.
Cena 3100 zł, plus czynsz 1400 zł.Dodatkowo płatny prąd i gaz.Kaucja 1 miesięczna.
POLECAM I ZAPRASZAM NA PREZENTACJĘ!
Oferta  Biura Nieruchomości!",https://www.otodom.pl/pl/oferta/3-pokoje-na-dolnym-mokotowie-ul-ludowa-ID4u6so
Kawalerka na Olbrachta,"2 500 zł
/miesiąc","27.45m²
1 pokój",1/5,miejskie,do zamieszkania,,,biuro nieruchomości,"balkon
garaż/miejsce parkingowe","ul. Jana Olbrachta, Ulrychów, Wola, Warszawa, mazowieckie",52.233182,20.929972,False,2007,tak,blok,monitoring / ochrona,meble,,,"('Aktualizacja: 3.01.2025\nDodano: 3.01.2025\nID: 66276864\nZgłoś',)","OFERTA TYLKO DLA OSÓB PRACUJĄCYCH.
Mieszkanie szuka pierwszego najemcy! Położone przy ul. Jana Olbrachta.
Funkcjonalna kawalerka z dużym balkonem jest wyposażona, gotowa do zamieszkania. W przestronnym pokoju znajduje się rozkładana wygodna sofa, biurko i pojemna szafa.
Do mieszkania przynależy miejsce w garażu podziemnym.

Nieruchomość jest dobrze skomunikowana z biznesową częścią miasta. Przystanek autobusowy znajduje się przy budynku. W najbliższym otoczeniu liczne punkty handlowo - usługowe niezbędne w życiu codziennym.
Cena: 2 500 PLN + czynsz 600 PLN + media 120 PLN /osoby
Kaucja 3 500 PLN
W sprawie szczegółów proszę o kontakt telefoniczny w godzinach 9-18 od poniedziałku do piątku; tel: Skontaktuj się

Mieszkanie jest idealne dla osób pracujących, bez zwierząt.
Oferta wyłączna FIESTA ZN w ramach zarządzania najmem - zarzadzanienajmem.eu
POLECAM I ZAPRASZAM DO OGLĄDANIA

*Niniejsze ogłoszenie nie stanowi oferty handlowej w rozumieniu przepisów kodeksu cywilnego.*
Oferta wysłana z programu dla biur nieruchomości ASARI CRM ()",https://www.otodom.pl/pl/oferta/kawalerka-na-olbrachta-ID4u5DG
"Mieszkanie, 165 m², Warszawa","9 500 zł
/miesiąc
+ Czynsz 880 zł","165m²
4 pokoje
dwupoziomowe",2/2,miejskie,,,10 000 zł,biuro nieruchomości,taras,"ul. Fosa, Stegny, Mokotów, Warszawa, mazowieckie",52.174546,21.046524,False,2003,nie,blok,"teren zamknięty
monitoring / ochrona",meble,"telewizja kablowa
internet","drzwi / okna antywłamaniowe
domofon / wideofon","('Aktualizacja: 4.01.2025\nDodano: 4.01.2025\nID: 66280947\nZgłoś',)","Do wynajęcia komfortowe 4 pokojowe mieszkanie, usytuowany na dwóch poziomach przy ulicy Fosa

I poziom: dwa tarasy, salon , sypialnia, zamknięta kuchnia, łazienka z jacuzzi, toaleta i pomieszczenie socjalne/garderoba.
II poziom dwie sypialnie i łazienka z prysznicem. Mieszkanie l w pełni nowocześnie umeblowane i wyposażone.; posiada klimatyzację.
Budynek niski, z ochroną i monitoringiem , bez windy. Pod budynkiem jedno miejsce parkingowe w garażu podziemnym oraz na terenie osiedla, zatoki do parkowania.
Dodatkowe opłaty to: licznikowe: woda, prąd, internet. Kaucja 1-miesięczna.
Prezentowana oferta ma charakter informacyjny i nie stanowi oferty handlowej w rozumieniu art. 66 Kodeksu Cywilnego",https://www.otodom.pl/pl/oferta/mieszkanie-165-m-warszawa-ID4u6Hx
Mieszkanie 2 pokojowe ul. Powstańców,"3 000 zł
/miesiąc
+ Czynsz 680 zł","56m²
Wynajmę również studentom
2 pokoje
tylko dla niepalących",3,miejskie,do zamieszkania,2025-01-02,3 000 zł,prywatny,"balkon
garaż/miejsce parkingowe
tylko dla niepalących","ul. Powstańców, Ząbki, wołomiński, mazowieckie",52.279508,21.128189,False,,tak,blok,teren zamknięty,"zmywarka
lodówka
meble
piekarnik
kuchenka
telewizor
pralka","telewizja kablowa
internet",domofon / wideofon,"('Aktualizacja: 30.12.2024\nDodano: 30.12.2024\nID: 66270126\nZgłoś',)","Do wynajęcia 2 pokojowe mieszkanie na ul. Powstańców 60a. W skład mieszkania wchodzi kuchnia razem z jadalnią i salonem, łazienka, sypialnia, garderoba, balkon. W cenie najmu miejsce postojowe w hali garażowej oraz internet i telewizja. Mieszkanie wyremontowane, nowa łazienka i kuchnia. W pełni wyposażone w sprzęt AGD, telewizor. Do wynajęcia od początku stycznia. Możliwość obejrzenia od 2 do 5 stycznia 2025. Płatność: oplata 3000zl + czynsz do spółdzielni 680zl (w tym zaliczki na wodę i ogrzewanie) oraz prąd wg.zużycia. Najem minimum rok. Najem na umowę okazjonalną.",https://www.otodom.pl/pl/oferta/mieszkanie-2-pokojowe-ul-powstancow-ID4u3T0
Eleganckie mieszkanie z balkonem w kamienicy,"8 900 zł
/miesiąc
+ Czynsz 1 100 zł","100m²
4 pokoje",2/6,miejskie,do zamieszkania,2024-12-20,10 000 zł,biuro nieruchomości,"balkon
garaż/miejsce parkingowe
oddzielna kuchnia","ul. Marszałkowska, Śródmieście Południowe, Śródmieście, Warszawa, mazowieckie",52.218199,21.01894,False,1913,tak,kamienica,,"meble
lodówka
piekarnik
zmywarka
kuchenka",internet,domofon / wideofon,"('Aktualizacja: 3.01.2025\nDodano: 29.12.2024\nID: 66266250\nZgłoś',)","Royal Space ma przyjemność zaprezentować przestronny, 4-pokojowy apartament o pow. 100 m² z balkonem, zlokalizowany w prestiżowej kamienicy przy ul. Marszałkowskiej w Warszawie.

LOKALIZACJA
Apartament znajduje się w samym sercu Warszawy, w zabytkowej kamienicy, oferując wyjątkowy klimat i prestiż. Lokalizacja łączy doskonały dostęp do komunikacji z bliskością najważniejszych punktów miasta: • Łazienki Królewskie oraz sąsiedztwo ministerstwa MSZ,
• liczne restauracje, kawiarnie i sklepy,
• Kancelaria Premiera oraz okolice Placu Zbawiciela i Placu Unii Lubelskiej,
• 5 minut spacerem do stacji Metro Politechnika,
• 2 minuty pieszo do Centrum Handlowego.

BUDYNEK
Apartament znajduje się w odrestaurowanej kamienicy z 1913 roku, która oferuje:
• ogrodzony teren, zapewniający prywatność,
• windę, ułatwiającą codzienne użytkowanie,
• zadbane części wspólne w eleganckim stylu.

APARTAMENT
Przestronny apartament o ponadprzeciętnej wysokości pomieszczeń (ponad 3 metry), zaprojektowany przez architekta wnętrz, oferuje funkcjonalny i estetyczny układ. Na powierzchnię mieszkania składają się:
• 4 niezależne, przestronne pokoje,
• oddzielna, nowoczesna kuchnia wyposażona w wysokiej klasy sprzęt AGD (lodówka, zamrażarka, zmywarka, piekarnik, płyta elektryczna, okap),
• łazienka z prysznicem oraz osobna toaleta,
• garderoba, zapewniająca dodatkową przestrzeń do przechowywania,
• balkon z widokiem na okolicę.

Wnętrze zostało świeżo wyremontowane i w pełni umeblowane. Apartament wyposażono w telewizory, sieć internetową LAN + WiFi, system monitoringu wideo, kamery oraz alarm.

DODATKOWE INFORMACJE
• do mieszkania przynależy piwnica oraz dedykowane miejsce parkingowe,
• ogrzewanie miejskie, media dodatkowo płatne (prąd, woda, śmieci, zaliczki na ogrzewanie),
• idealny dla osób ceniących komfort życia w eleganckim otoczeniu,
• dostępne od zaraz.

CENA - 8 900 PLN – czynsz najmu
+ 1 100 PLN – opłaty administracyjne
+ media według zużycia

Zapraszamy do kontaktu w celu umówienia prezentacji tej wyjątkowej nieruchomości!
Мы также говорим на русском!
We speak English!

Kontakt do Brokera:

Natalia Mularzuk
Skontaktuj się


ROYAL . SPACE


Oferta wysłana z programu dla biur nieruchomości ASARI CRM ()",https://www.otodom.pl/pl/oferta/eleganckie-mieszkanie-z-balkonem-w-kamienicy-ID4u2Su
Piękne mieszkanie na Grottgera,"3 900 zł
/miesiąc","40m²
1 pokój",3/4,,,,,biuro nieruchomości,balkon,"Wierzbno, Mokotów, Warszawa, mazowieckie",52.19832,21.01715,True,,nie,,,,,,"('Aktualizacja: 3.01.2025\nDodano: 3.01.2025\nID: 66280565\nZgłoś',)","Zapraszamy Państwa, do zapoznania się z ofertą, wynajęcia pięknego mieszkania, po generalnym remoncie, przy ulicy Grottgera na Mokotowie, w sąsiedztwie historycznych Łazienek.
Teren, przez który biegnie ulica, otaczają tereny zieleni pierwotnie stanowiące część założenia pałacowo-ogrodowego Mokotów Izabeli Lubomirskiej, obecnie będące częścią parków Morskie Oko i Promenada.
Mieszkanie 40 m, na 3/4 p bez windy. Budynek z 1957, ciche, jasne, widok na zielone, duże podwórko. Duży pokój, garderoba, kuchnia i łazienka. Świeżo malowane, nowa łazienka i kuchnia. Grottgera, w zasadzie ul.Pogodna.
Dodatkowo do mieszkania przynależy balkon.
Podana cena jest ceną już z opłatami czynszowymi i z zaliczkami na wodę i co.
Zapraszamy do kontaktu",https://www.otodom.pl/pl/oferta/piekne-mieszkanie-na-grottgera-ID4u6Bn
Mieszkanie Z Ogródkiem | Luksusowe,"6 500 zł
/miesiąc
+ Czynsz 1 000 zł","80.26m²
2 pokoje",parter/5,miejskie,do zamieszkania,2024-12-31,0,biuro nieruchomości,"ogródek
taras
garaż/miejsce parkingowe","ul. Obrońców Tobruku, Fort Bema, Bemowo, Warszawa, mazowieckie",52.25599,20.93406,False,2007,nie,blok,teren zamknięty,"meble
piekarnik
lodówka
pralka
zmywarka
klimatyzacja",,domofon / wideofon,"('Aktualizacja: 2.01.2025\nDodano: 31.12.2024\nID: 66270549\nZgłoś',)","LUKSUSOWE MIESZKANIE Z OGRÓDKIEM 

Wysoki standard wykończenia | funkcjonalny rozkład | w pełni wyposażone | z ogródkiem | idealne dla singla lub pary

Osiedle jest kwintesencją ciszy i oazą zieleni. W ciepłe, słoneczne dni prywatny park ze starodrzewem umożliwią ochronę przed słońcem tworząc przyjemną strefę relaksu. Osiedle jest ogrodzonym i monitorowanym kompleksem zabudowy mieszkalnej, zlokalizowanej w bezpośrednim sąsiedztwie Fortu Bema. Idealne dla osób ceniących sobie ciszę, spokój i piękny widok, którym zależy na dobrej komunikacji i bliskości centrum Warszawy.

*****

ROZKŁAD I STANDARD:

Mieszkanie o powierzchni 80m2 oferuje :
* Przestronny salon połączony z kuchnią i wyjściem na taras (23m2) i ogród (43m2)
* Sypialnię również z wyjściem na taras
* Łazienkę wyposażoną w wannę i osobny prysznic
* Toaletę z pralnią
* Przestronny hall z szafą w zabudowie

Mieszkanie jest świeżo po generalnym remoncie. Zostało wykończone  w bardzo wysokim standardzie. Jest przestronne i komfortowe w ekspozycji południowo-zachodniej . Dzięki wysokim sufitom i ogromnym oknom jest bardzo jasne i dobrze doświetlone a zarazem przytulne i ciche. Jest w pełni umeblowane i wyposażone w sprzęt AGD. Posiada również nową klimatyzację. Do mieszkania przynależy miejsce postojowe w garażu podziemnym.


LOKALIZACJA:

Lokalizacja zapewnia nam świetną komunikację z resztą miasta. 
Dojazd samochodem do ścisłego centrum zajmuje 20 minut.
Do dyspozycji mamy liczne linie autobusowe i tramwajowe. 

W najbliższej okolicy znajdziemy ponadto rozwiniętą infrastrukturę handlowo-usługową: liczne restauracje i kawiarnie, siłownie, punkty rozrywki oraz w odległości 1km pasaż handlowo - usługowy Galeria Handlowa Bemowo z kinem oraz torem gokartowym.
Na osiedlu znajduje się wiele małych sklepów oraz punktów usługowych.
Z osiedla jest bezpośrednie przejście do Fortu Bema - idealnego miejsca dla osób ceniących długie spacery lub poranny jogging. 


DODATKOWE INFORMACJE:

* Czynsz administracyjny ok 1000 PLN płatny dodatkowo,
* Dodatkowo płatne ponadnormatywne zużycie mediów, prąd, TV oraz Internet
* Wymagana Kaucja
* Wymagane OC Najemcy


Zapraszamy na prezentację!

_______________

KONTAKT:

Magdalena Ryniewicz: Skontaktuj się

Przedstawiona wyżej oferta nie jest ofertą handlową w rozumieniu przepisów prawa, lecz ma charakter informacyjny. Partners International dokłada starań, aby treści przedstawione w naszych ofertach były aktualne i rzetelne. Dane dotyczące ofert uzyskano na podstawie oświadczeń wynajmujących.

Jako biuro nieruchomości pobieramy za usługę pośrednictwa wynagrodzenie w formie prowizji.

_______________

CONTACT:

Magdalena Ryniewicz: Skontaktuj się

The offer presented above is not a commercial offer defined by law but is for informational purposes. Partners International makes every effort to ensure that the content presented in our offers is up-to-date and reliable. The data concerning the offers were obtained based on the landlords' statements.

As a real estate agency, we charge a fee for the agency service in the form of a commission.

SPACIOUS HOUSE WITH GARDEN - AFTER GENERAL RENOVATION

Functional layout | Quiet and peaceful neighborhood | Garden with terrace | Garage | After general renovation | Burglar roller shutters

*****

LAYOUT AND STANDARD:

With a living area of 253 m², the house has been designed with comfort and functionality in mind, providing a space ideal for a family or those who value spaciousness and independence. This house is a fantastic alternative for those looking for a large apartment.

The living area, which accounts for 185 m², consists of:

First floor:
* spacious living room with access to the garden, combined with a kitchenette.

Mezzanine:
* a study and a bathroom with a shower.

First floor:
* 3 bedrooms and a bathroom with a bathtub.

Attic:
* a living room and a bathroom - a great place for relaxation, additional space for guests or an additional bedroom.

Additional space is the basement, which includes:
* a utility room, which includes a laundry room, a storage room and an additional space ideal for a home theater or a playroom.

Burglar shutters have been installed in all rooms, increasing the feeling of security.",https://www.otodom.pl/pl/oferta/mieszkanie-z-ogrodkiem-luksusowe-ID.4u3ZP
Komfortowe nowe 3 pok. mieszkanie Kolejowa Wola,"5 800 zł
/miesiąc
+ Czynsz 300 zł","55m²
3 pokoje",4/5,miejskie,do zamieszkania,,6 000 zł,biuro nieruchomości,"balkon
garaż/miejsce parkingowe","ul. Kolejowa, Czyste, Wola, Warszawa, mazowieckie",52.223983,20.972766,False,2023,tak,blok,monitoring / ochrona,"zmywarka
lodówka
meble
piekarnik
kuchenka
pralka",,"system alarmowy
drzwi / okna antywłamaniowe
domofon / wideofon","('Aktualizacja: 4.01.2025\nDodano: 3.01.2025\nID: 66277474\nZgłoś',)","Oferujemy do wynajęcia nowe zaprojektowane 3 pokojowe mieszkanie o powierzchni 55 m2 położone na 4 piętrze w nowoczesnej inwestycji NU! przy ulicy Kolejowej blisko Centrum Warszawy.

Mieszkanie jest przestronne i składa się z salonu z aneksem kuchennym, holu, sypialni, gabinetu oraz łazienki.

Do mieszkania przynależy balkon, komórka lokatorska oraz miejsce postojowe w garażu podziemnym - pełnowartościowe.

Lokalizacja mieszkania gwarantuje doskonałe połączenie z Centrum Warszawy (dojazd do centrum: 10 min samochodem), co sprawia, że jest to idealna propozycja dla osób poszukujących nowoczesnego, komfortowego miejsca do życia na Woli.

Oferta dla singla lub pary bez dzieci i zwierząt. 

Сena najmu: 5800 zł (parking, komórka już w cenie)
Zaliczka na media (prąd, ogrzewanie, woda zimna + ciepła): 300 zł (rozliczenie co kwartał).
Kaucja: 6000 zł

Mieszkanie będzie dostępne od 10 stycznia lub po uzgodnieniu (obecnie mieszkają w nim lokatorzy). 

Serdecznie zapraszam do kontaktu (PL/RU/EN/DE) w celu umówienia się na oglądanie mieszkania oraz omówienia szczegółów. 

Jako agencja nieruchomości pobieramy prowizję.",https://www.otodom.pl/pl/oferta/komfortowe-nowe-3-pok-mieszkanie-kolejowa-wola-ID4u5Nv
"Piękny apartament, 25. Piętro, Cosmopolitan","18 000 zł
/miesiąc","77m²
2 pokoje",> 10/44,,do zamieszkania,,25 000 zł,biuro nieruchomości,garaż/miejsce parkingowe,"Śródmieście Północne, Śródmieście, Warszawa, mazowieckie",52.235493,21.00164,True,2013,tak,blok,,"meble
klimatyzacja",,,"('Aktualizacja: 3.01.2025\nDodano: 3.01.2025\nID: 66278593\nZgłoś',)","APARTAMENT Z PIĘKNYM WIDOKIEM NA 25. PIĘTRZE W BUDYNKU COSMOPOLITAN


BUDYNEK:

Cosmopolitan to luksusowy wieżowiec apartamentowy, którego budowa ukończyła się w grudniu 2013 roku. Budynek liczy łącznie 44 piętra i ma 160m wysokości - nad projektem drapacza chmur pracował znany amerykański architekt niemieckiego pochodzenia, Helmut Jahn.

Budynek zaprojektowano z dbałością o najmniejszy szczegół, przy użyciu najszlachetniejszych materiałów. Nietypowym, jak na mieszkalne wysokościowce są wychodzące poza obrys bryły budynku wykusze, które powiększają pole widzenia mieszkańcom apartamentów. Całkowicie przeszklona elewacja pozwala podziwiać zachwycającą panoramę stolicy, a ogromne, otwierane okna maksymalnie doświetlają wnętrza oraz zapewniają dostęp świeżego powietrza.

W budynku na poziomie 0 znajdą się lokale handlowo-usługowe, a poziomy 1-3 zajmą powierzchnie biurowe. Na 4 piętrze zlokalizowana została strefa relaksu dostępna wyłącznie dla właścicieli apartamentów. Składa się ona z fitness klubu z siłownią, pokojem do masażu, saunami - suchą i mokrą, jacuzzi oraz pomieszczeń klubowych. Znajduje się tu również zagospodarowany taras z widokiem na Plac Grzybowski, ulicę Emilii Plater oraz Synagogę im. Nożyków.

Przy wejściu do budynku znajduje się całodobowa recepcja oraz wygodne sofy dla gości. Nad bezpieczeństwem mieszkańców czuwa całodobowa ochrona, jest też monitoring.

Do dyspozycji mieszkańców pozostaje consierge, którego zadaniem jest zadbanie o najwyższy komfort życia w apartamentowcu - consierge wyręczy mieszkańców zarówno w organizacji codziennych spraw, jak i realizacji niestandardowych zleceń. Zajmie się między innymi: rezerwacją biletów na imprezy kulturalne, opieką nad dziećmi czy organizacją wyjazdów.

ROZKŁAD POMIESZCZEŃ:

- powierzchnia 77m2,
- salon połączony z otwartą kuchnią i jadalnią,
- sypialnia z widokiem, garderoba, łazienka z prysznicem i wanną,
- toaleta dla gości,

Dodatkowo płatne miesięcznie: 250 PLN za media oraz 140 PLN za internet i TV.

Do mieszkania przynależy miejsce postojowe w garażu podziemnym opcjonalnie płatne dodatkowo 1500 PLN miesięcznie.

STANDARD WYKOŃCZENIA:

Apartament został wykończony w najwyższym standardzie, a do jego wykończenia zostały użyte najlepszej klasy urządzenia i sprzęty: dębowe deski podłogowe, włoski marmur w łazienkach, ceramika i armatura prestiżowych światowych marek, meble kuchenne i sprzęt AGD najnowszej generacji, wbudowane szafy, oświetlenie punktowe, rolety i klimatyzacja.

Nieruchomość posiada zaawansowany, inteligentny system zarządzania apartamentem HMS, który steruje m.in. klimatyzacją, oświetleniem, roletami i telewizją za pomocą keypadów oraz urządzeń mobilnych - telefonów i tabletów. System umożliwia również tworzenie tzw. scenariuszy indywidualnych, które o ustawionej porze mogą np. podnosić temperaturę w mieszkaniu, uruchomić ogrzewanie podłogowe czy też włączyć odpowiednią muzykę.

Kuchnia została wyposażona w sprzęt AGD najnowszej generacji marki Miele oraz meble kuchenne marki Alno. Białe fronty szafek w połączeniu z jasnoszarym, granitowym blatem i chromowaną armaturą idealnie się komponują.

W łazience ściany i podłogi zostały pokryte wysokiej jakości naturalnym włoskim marmurem, a wysokiej jakości armatura marki Duravit, chromowana armatura i galanteria marki Dornbracht połączona z punktowym oświetleniem, mechaniczną wentylacją i podgrzewanymi podłogami dopełnia całości.

LOKALIZACJA:

Wieżowiec Cosmopolitan położony jest w sercu Warszawy u zbiegu ulic Emilii Plater i Twardej, tuż przy placu Grzybowskim. Centralna lokalizacja zapewnia doskonała komunikację - zarówno samochodem, jak i środkami komunikacji zbiorowej. W pieszej odległości znajdują się liczne przystanki autobusowe i tramwajowe, dwie stacje metra - Rondo ONZ i Świętokrzyska oraz stacja kolejowa Dworzec Centralny. Niespełna 20 minut zajmie również dojazd do Lotniska im. Fryderyk Chopina. Tuż obok budynku, oprócz licznych sklepów, restauracji i kawiarnii, znajduje się centrum handlowe Złote Tarasy.

Bliskość licznych teatrów, kin, galerii i muzeów sprawiają, że lokalizacja jest absolutnie unikatowa. Urokliwy park Saski w odległości kilku minut spacerem czy też historyczne Stare Miasto nadają miejscu niepowtarzalnego charakteru.

---

Przedstawiona wyżej propozycja nie jest ofertą handlową w rozumieniu przepisów prawa lecz ma charakter informacyjny. Agencja dokłada starań, aby treści przedstawione w naszych ofertach były aktualne i rzetelne. Dane dotyczące ofert uzyskano na podstawie oświadczeń Wynajmujących.

Jako Agencja Nieruchomości pobieramy prowizję.


Oferta wysłana z programu dla biur nieruchomości ASARI CRM ()",https://www.otodom.pl/pl/oferta/piekny-apartament-25-pietro-cosmopolitan-ID4u65z
Nowoczesne 2-pokojowe mieszkanie na Osiedlu Saska,"3 500 zł
/miesiąc
+ Czynsz 600 zł","45.2m²
Wynajmę również studentom
2 pokoje
tylko dla niepalących",4/6,miejskie,do zamieszkania,,4 000 zł,prywatny,"balkon
taras
tylko dla niepalących","ul. gen. Tadeusza Bora-Komorowskiego, Gocław, Praga-Południe, Warszawa, mazowieckie",52.228194,21.075853,False,2011,tak,blok,"teren zamknięty
monitoring / ochrona","zmywarka
lodówka
meble
piekarnik
kuchenka
telewizor
pralka",,domofon / wideofon,"('Aktualizacja: 3.01.2025\nDodano: 3.01.2025\nID: 66280431\nZgłoś',)","Oferujemy bezpośrednio nowoczesne mieszkanie 2-pokojowe, usytuowane w sercu prestiżowego Osiedla Saska (Praga Południe). Idealne dla osób ceniących sobie zarówno komfort, wygodę, spokój, jak i dostęp do wszystkich udogodnień miejskiego życia (restauracje w wysokiej klasy punktach usługowych, szybki dojazd do Centrum czy spacery Saską Kępą)
Najważniejsze atuty Osiedla:
Nowoczesne Osiedle wybudowane w 2011 przez renomowanego Developera Dom Development 
Osiedle zamknięte, strzeżone i monitorowane
Na terenie osiedla prężnie działające lokale usługowe w tym piekarnie, uznane salony fryzjerskie i Centra Odnowy Biologicznej (SPA), restauracje
W pobliżu (około 1 km) znajduje się kino oraz Galeria Promenada, gdzie można spędzać czas na zakupach i relaksie.
W bliskiej odległości: Jezioro Gocławskie (500m) oraz Jezioro Balaton (1km), idealne na spacery i aktywności na świeżym powietrzu, 
Liczne parki oraz trasy rowerowe w okolicy (Park Miejski, tereny zielone nad Wisłą), w tym popularne Jezioro Balaton, zachęcają do rekreacji i wypoczynku.
Bliskość Saska Kępa, która oferuje urokliwe kawiarnie i restauracje.
W niedalekiej odległości (około 1 km) znajduje się kryty basen.
W zasięgu regularnych spacerów: Park Skaryszewski, Stadion Narodowego (ok.5km) 
Bardzo dobry dojazd do centrum (liczne linie autobusowe zapewniając bezpośredni dojazd do centrum).
Szczegóły oferty:
Salon: Jasny i funkcjonalny salon z aneksem kuchennym z dostępem do balkonu z ładnym widokiem na tereny zielone.
Sypialnia: Duża sypialnia z przestronną garderobą - idealne miejsce na przechowywanie rzeczy.
Duża łazienka, z prysznicem robiącym wrażenie dla najbardziej wymagających (170 x 90 cm). 
W korytarzu przestronna szafa wnękowa na ubrania i buty oraz dodatkowa przestrzeń pawlacza.
Dodatkowe informacje:
Mieszkanie tylko dla osób niepalących (zakaz palenia nawet na balkonie)
Mieszkanie mimo całej sympatii do zwierząt - jednak w mieszkaniu zakaz zwierząt
Drodzy pośrednicy - prosimy o niekontaktowanie się z nami
Do ceny najmu należy doliczyć czynsz oraz opłaty zgodnie z użyciem
Zapraszam do kontaktu w dni robocze po godzinie 17:30 oraz w weekendy między 10:00 a 17:00 - dla zainteresowanych możliwość umówienia się na prezentację mieszkania.",https://www.otodom.pl/pl/oferta/nowoczesne-2-pokojowe-mieszkanie-na-osiedlu-saska-ID4u6zd
