title,rent_price,area_room_num,floor,ogrzewanie,flat_condition,available_from,deposit,advertiser_type,additional_information,location,latitude,longitude,approximate_coordinates,year_of_construction,elevator,building_type,security,equipment,utilities,safeguards,announcement_date,adv_description,link
"4 Pokoje, 2 Miejsca Garażowe, Komórka, Saska Kępa","6 000 zł
/miesiąc","76m²
4 pokoje",3/5,,,2025-02-24,12 000 zł,biuro nieruchomości,"balkon
garaż/miejsce parkingowe
piwnica","ul. Międzynarodowa, Saska Kępa, Praga-Południe, Warszawa, mazowieckie",52.23534,21.06603,False,,nie,,,"meble
piekarnik
lodówka
pralka
telewizor
zmywarka",,,"(None,)","Podstawowe informacje
Komfortowy i zadbany apartament o powierzchni 76 m2, 4 pokoje, komórka oraz garaż na 2 auta.

Zalety nieruchomości
Apartamentowiec przy ulicy Międzynarodowej to nowoczesna rezydencja z ochroną i całodobowym monitoringiem, salą fitness i tarasem widokowym na ostatnim piętrze.

Lokalizacja
Saska Kępa, Praga Południe.

Komunikacja
Autobus, tramwaj.

Opis nieruchomości
Oferujemy do wynajęcia mieszkanie, w skład którego wchodzą:
- salon z wyjściem na balkon,
- otwarta na salon widna kuchnia,
- przedpokój z pojemną szafą garderobianą,
- 2 łazienki z WC (wanna i prysznic) i
- 3 pokoje/sypialnie.

Salon i kuchnia są w pełni umeblowane i wyposażone w wydajną klimatyzację, pralkę, zmywarkę, kuchenkę mikrofalową, piekarnik i płytę elektryczną. W piwnicy znajduje się zamykany prywatny schowek na 3 rowery.

Dodatkowe informacje
Umowa minimum na 1 rok, preferowany najem długoterminowy, umowa najmu okazjonalnego.
Cena najmu 6.000 PLN plus czynsz administracyjny 1.150 PLN, który zawiera zaliczki na wodę i ogrzewanie. Prąd płatny wg. faktycznego zużycia (aktualnie zaliczka 190 PLN/miesiąc). Opcjonalnie istnieje możliwość wynajęcia dwóch pełnowymiarowych miejsc parkingowych w garażu podziemnym w cenie 450 PLN za każde z osobna.

Zapraszam na prezentację. Proszę o kontakt również, jeśli szukasz mieszkania o innych parametrach.

Niniejsze ogłoszenie jest wyłącznie informacją i nie stanowi oferty w rozumieniu art. 66 § 1 Kodeksu Cywilnego. _ Autorskie prawa majątkowe do fotografii nieruchomości przysługują wyłącznie firmie : JC Partners Sp .z o.o. Kopiowanie, przetwarzanie, rozpowszechnianie fotografii bez zgody JC Partners Nieruchomości jest zabronione i będzie traktowane jako naruszenie ustawy z dnia 4 lutego 1994 r. o prawie autorskim i prawach pokrewnych. Za wykonaną usługę pobieramy wynagrodzenie zgodnie z warunkami uzgodnionymi w zawartej umowie (za wyjątkiem umów zawartych w programie 0%).",https://www.otodom.pl/pl/oferta/4-pokoje-2-miejsca-garazowe-komorka-saska-kepa-ID4w6MT
Designerskie 50 M2 | Browary Warszawski,"6 500 zł
/miesiąc","50m²
2 pokoje",4/6,miejskie,do zamieszkania,2022-08-17,7 zł,biuro nieruchomości,"balkon
garaż/miejsce parkingowe","ul. Krochmalna, Mirów, Wola, Warszawa, mazowieckie",52.23675,20.99258,False,,tak,apartamentowiec,,"meble
piekarnik
lodówka
pralka
telewizor
zmywarka",,,"(None,)","Mamy przyjemność zaprezentować ekskluzywne, dwupokojowe mieszkanie na wynajem przy ulicy Krochmalnej w samym sercu Warszawy.

PARAMETRY NIERUCHOMOŚCI

Designerski apartament o powierzchni 50 m² usytuowany jest na czwartym piętrze 6-piętrowego budynku. Nowoczesna przestrzeń składa się z:

- Salonu z aneksem kuchennym - przestronnego i jasnego, połączonego z w pełni wyposażoną kuchnią,
- Przytulnej sypialni - zaprojektowanej z myślą o komforcie i relaksie,
- Łazienki z kabiną prysznicową - stylowo wykończonej, z użyciem wysokiej jakości materiałów,
- Balkonu - wyłożonego drewnianymi panelami, który dodaje elegancji i stanowi idealne miejsce na odpoczynek na świeżym powietrzu,
- Miejsca postojowego w garażu podziemnym - zapewniającego wygodę i bezpieczeństwo mieszkańców.

Stylowy apartament wykończony jest w wysokim standardzie, oferując funkcjonalność oraz nowoczesny design.

Czynsz administracyjny: 700 PLN

LOKALIZACJA I KOMUNIKACJA

Prezentowana nieruchomość jest doskonale skomunikowana z miastem, dzięki bliskości stacji II linii metra Rondo Daszyńskiego, przystanków autobusowych i tramwajowych. W pobliżu znajdują się liczne siedziby polskich i międzynarodowych firm. Ponadto, w najbliższej okolicy zlokalizowane są restauracje, klimatyczne knajpki, sklepy i ośrodki kultury.


W NASZEJ OPINII

Oferowany apartament swą aranżacją wnętrza i dbałością o detale sprosta oczekiwaniom nawet najbardziej wymagających klientów. Niezrównanym atutem jest także przede wszystkim jego lokalizacja.

Więcej unikalnych ofert w podobnych kryteriach znajdą Państwo na naszej stronie . Zapraszamy!

We are pleased to present an exclusive, two-room apartment for rent at Krochmalna Street in the heart of Warsaw.

PROPERTY  PARAMETERS

A designer apartment with an area of 50 m², located on the fourth floor of a 6-story building. The modern space includes:

- Living room with a kitchenette - a spacious, open-plan living area connected to a fully equipped kitchen,
- Cozy bedroom - designed for comfort and relaxation,
- Bathroom with a shower cabin - stylishly finished with high-quality materials,
- Balcony - covered with wooden panels, adding a touch of elegance and outdoor relaxation space,
- Parking space in the underground garage - ensuring convenience and security for the residents.

The stylish apartment is finished to a high standard, offering both functionality and modern design.

Administrative rent 700 PLN

LOCATION AND COMMUNICATION

The presented property is perfectly connected to the city, due to the proximity of the Rondo Daszyńskiego metro station, bus and tram stops. Nearby there are numerous headquarters of Polish and international companies. In addition, restaurants, shops and cultural centers are located in the immediate vicinity.

in the area.

IN OUR OPINION

The offered apartment with its interior arrangement and attention to details will meet the expectations of even the most demanding customers. Its unparalleled advantage is also its location.

Please visit our website to find more unique offers with similar criteria!

Jako biuro nieruchomości pobieramy wynagrodzenie w formie prowizji za wykonaną usługę pośrednictwa.",https://www.otodom.pl/pl/oferta/designerskie-50-m2-browary-warszawski-ID.4w1cM
Stylowy Apartament W Browarach Warszawskich,"7 000 zł
/miesiąc","55m²
2 pokoje",5/7,,do zamieszkania,,,biuro nieruchomości,"balkon
garaż/miejsce parkingowe","ul. Krochmalna, Mirów, Wola, Warszawa, mazowieckie",52.23564,20.98687,False,2021,tak,apartamentowiec,"teren zamknięty
monitoring / ochrona","zmywarka
lodówka
meble
piekarnik
telewizor
pralka
klimatyzacja",,"drzwi / okna antywłamaniowe
domofon / wideofon","(None,)","Minimalny okres wynajmu to 12 miesięcy

Dostępne od 1.04.2025 

Igloo Warsaw Properties ma przyjemnośc zaoferować nowy dwupokojowy apartament w modnej lokalizacji w Browarach Warszawskich.

Apartament o powierzchni 55 m2 znajduje się na piątym piętrze i składa się z holu gdzie znajduje się szafa w zabudowie, wygodnego salonu połączonego z aneksem kuchennym skąd jest wyjście na balkon, komfortowej sypialni z dwuosobowym łóżkiem i biurkiem, łazienki z kabiną prysznicową i wc. W mieszkaniu zainstalowana jest klimatyzacja. Nieruchomość jest w pełni umeblowana i wyposażona w sprzęt AGD. Do apartamentu przynależy miejsce parkingowe w garażu podziemnym.

Apartamenty przy Warzelni prestiżowy budynek apartamentowy położony w sercu jednej z najbardziej spektakularnych miejskich regeneracji w Warszawie - odrestaurowanego kwartału Browarów Warszawskich. Projekt prestiżowego studia JEMS Architekci, który wyrasta z historycznych odniesień i harmonijnie wkomponowuje się w zabytkową zabudowę. Budynek został wykonany ze szlachetnych materiałów przy wykorzystaniu paneli w kolorze miedzianym, idealnie współgra z otoczeniem. Fasada Apartamentów przy Warzelni to dzieło sztuki architektonicznej i ukłon w stronę dawnej zabudowy. W budynku jest reprezentacyjne hol wejściowy i elegancka recepcja wraz z komfortową strefą wypoczynku. W budynku jest całodobowa ochrona i monitoring.

Doskonała prestiżowa lokalizacja świetnie skomunikowana z pozostałą częścią Warszawy. W bezpośredniej odległości znajdują się przystanki autobusowe, tramwajowe oraz stacja metra Rondo Daszyńskiego. Apartamentowiec zlokalizowany jest w samym centrum Browarów Warszawskich, dookoła niezliczona ilość restauracji, kawiarni i sklepów. W bliskiej odległości metro, autobusy i tramwaje pozwalające na szybkie przemieszczanie się po tętniącej życiem Warszawie.

Cena: 7,000 PLN miesięcznie + czynsz administracyjny (1200 PLN) + media. Opcjonalnie miejsce w parkingu podziemnym (500 PLN ).

Wszystkich zainteresowanych ofertą prosimy o kontakt z biurem Igloo Warsaw Properties.

---

The minimum rental period is 12 months

Available from 01.04.2025

Igloo Warsaw Properties is pleased to offer a new one-bedroom apartment in a fashionable location in Browary Warszawskie.

The apartment with an area of 55 m2 is located on the fifth floor and consists of a hall with a built-in wardrobe, a comfortable living room with a kitchenette and access to the balcony, a comfortable bedroom with a double bed and a desk, a bathroom with a shower and a toilet. The apartment has air conditioning. The property is fully furnished and equipped with household appliances. The apartment includes a parking space in the underground garage.

Apartamenty przy Warzelni - a prestigious apartment building located in the heart of one of the most spectacular urban regenerations in Warsaw - the restored Browary Warszawskie quarter. A project by the prestigious JEMS Architekci studio, which is based on historical references and harmoniously fits into the historic buildings. The building was made of noble materials using copper-colored panels, perfectly harmonizing with the surroundings. The facade of the Malthouse Apartments is a work of architectural art and a nod to the former buildings. The building has a representative entrance hall and an elegant reception along with a comfortable relaxation area. There is 24-hour security and monitoring in the building.

An excellent, prestigious location, well connected to the rest of Warsaw. There are bus and tram stops and the Rondo Daszyńskiego metro station in the immediate vicinity. The apartment building is located in the very center of Browary Warszawskie, surrounded by countless restaurants, cafes and shops. In close proximity to the metro, buses and trams, allowing you to quickly travel around the bustling Warsaw.

Price: 7,000  PLN per month + administrative fee (PLN 1,200) + utilities. Optional underground parking space (PLN 500).

If you are interested in the offer, please contact the Igloo Warsaw Properties office.",https://www.otodom.pl/pl/oferta/stylowy-apartament-w-browarach-warszawskich-ID4w6Bx
Mieszkanie na mokotowie 3300zł dostępne od zaraz,"3 300 zł
/miesiąc","35m²
1 pokój",1/5,miejskie,do zamieszkania,,5 000 zł,prywatny,"balkon
piwnica
oddzielna kuchnia","ul. Zygmunta Modzelewskiego, Wyczółki, Ursynów, Warszawa, mazowieckie",52.166088,21.006868,False,,tak,blok,,"lodówka
meble
piekarnik
kuchenka
pralka",telewizja kablowa,domofon / wideofon,"(None,)","Dzień dobry :)
Wynajmę mieszkanie o powierzchni 35m2 przy ul. Modzelewskiego na Mokotowie. Mieszkanie przytulne i dobrze zlokalizowane: w pobliżu metro Wierzbno, przystanek autobusowy, tramwajowy, galeria Mokotów.

W mieszkaniu: oddzielna kuchnia, łazienka, jeden duży pokój (typu salon) z wyodrębnionym miejscem na duże łóżko małżeńskie (tak jak na zdjęciu), duży balkon, komórka lokatorska.

Mieszkanie znajduje się na pierwszym piętrze w bloku z windą na strzeżonym osiedlu,
idealne dla pary.

Mieszkanie w pełni umeblowane.

Cena: 3300zł (czynsz wliczony) + rachunki (internet, woda, prąd wg zużycia).
Kaucja jednorazowa w wysokości 5000zł.

Mieszkanie dostępne od zaraz.
Nie współpracujemy z pośrednikami i agencjami! :)

Zainteresowanych zapraszam do kontaktu pod nr tel: 50*******73
Pozdrawiam
Michał",https://www.otodom.pl/pl/oferta/mieszkanie-na-mokotowie-3300zl-dostepne-od-zaraz-ID.4w6Jr
Dwupokojowe Mieszkanie Przy Metrze Stokłosy,"3 590 zł
/miesiąc","50m²
2 pokoje",10/12,,do zamieszkania,2025-02-21,0,biuro nieruchomości,"balkon
oddzielna kuchnia","al. Aleja Komisji Edukacji Narodowej, Ursynów Północny, Ursynów, Warszawa, mazowieckie",52.15568,21.03457,False,2008,tak,,,"meble
piekarnik
lodówka
pralka",,,"(None,)","DO WYNAJĘCIA Przytulne Mieszkanie 50 m² na Ursynowie, 50 m od Stacji Metra Stokłosy, bez garażu.

Serdecznie zapraszamy do zapoznania się z ofertą wynajmu mieszkania na Ursynowie, zaledwie 50 metrów od wejścia do stacji metra Stokłosy. 

Lokalizacja

Doskonale skomunikowane: Zaledwie 50 m od stacji metra STOKŁOSY, co gwarantuje szybki dostęp do centrum.
Blisko sklepy, przychodnia zdrowia, szkoły, punkty usługowe, restauracje i kawiarnie.


Cechy Mieszkania


Powierzchnia: 50 m²

Jasne i przestronne: Okna z salonu i duży balkon wychodzą na wewnętrzne patio od strony południowej, oferując ciszę, słońce i piękny widok na panoramę Ursynowa.

Balkon: Wyposażony w system zasuwanych okien, pozwalający na jego całkowite zamknięcie w przypadku złej pogody.

Kuchnia i sypialnia: Okna na stronę północną, na ulicę Stanisława Herbsta. Kuchnia pełni również funkcję jadalni.

Prywatność: Wyższa część budynku zapewnia dużo prywatności.



Układ Mieszkania


Salon: 18,4 m²

Sypialnia: 10,8 m²

Kuchnia: 9,2 m²

Łazienka: 7,4 m²

Korytarz: 4,2 m²

Balkon: 5,5 m²


Budynek
Nowoczesne udogodnienia: Wymieniona winda oraz nowy system monitoringu.
Planowane ulepszenia: Prace nad nową aranżacją zielonego patio oraz wystrojem wnętrza budynku.
Parking przed budynkiem.

Mieszkanie w pełni umeblowane.

Czynsz około 700 zł.

""Serdecznie zachęcamy do kontaktu telefonicznego w celu umówienia prezentacji nieruchomości oraz szczegółowego omówienia warunków najmu, w tym prowizji. Gwarantujemy kompleksową obsługę pośrednictwa na każdym etapie współpracy.""




Dla Państwa wygody odbieramy telefony od poniedziałku do piątku w godzinach od 9:00 do 20:00, w sobotę 10:00 do 14:00.

Jesteśmy do Państwa dyspozycji w naszym biurze na Marinie Mokotów od poniedziałku do piątku w godz.od 10:00 do 19:00, w sobotę 10:00 do 14:00

*** Większość naszych klientów pochodzi z polecenia wiec będziemy wdzięczni jeśli polecą nas Państwo Swoim znajomym i przyjaciołom ***

Niniejsza informacja nie stanowi oferty w rozumieniu Kodeksu Cywilnego. Dokładamy wszelkich starań, aby informacje dotyczące oferowanych obiektów były możliwie dokładne, kompletne i aktualne. Ze względu jednak na fakt, iż informacje te pochodzą od osób trzecich i nie zawsze dają się zweryfikować, firma Hampton Home nie ponosi odpowiedzialności za ich dokładność, kompletność oraz aktualność. W przypadku transakcji pobieramy wynagrodzenie w formie prowizji za wykonaną usługę pośrednictwa.

Administratorem Twoich danych osobowych przetwarzanych w celu udzielenia odpowiedzi na skierowane mailowo, telefonicznie lub osobiście zapytanie jest Hampton Home Beata Wróblewska z siedzibą w Warszawie przy ul. Przejazd 4lok.U4, 02-654 Warszawa. Przysługuje Ci prawo żądania dostępu do danych, ich sprostowania, usunięcia, ograniczenia przetwarzania, prawo do wniesienia sprzeciwu wobec przetwarzania, a także prawo do przenoszenia danych oraz wniesienia skargi do Prezesa Urzędu Ochrony Danych Osobowych. Pełną treść Klauzuli Informacyjnej oraz więcej informacji o przetwarzaniu Twoich danych znajdziesz na naszej stronie internetowej w zakładce RODO - Klauzule Informacyjne.",https://www.otodom.pl/pl/oferta/dwupokojowe-mieszkanie-przy-metrze-stoklosy-ID.4w3ew
Nowe mieszkanie 2pokojowe,"3 600 zł
/miesiąc","42m²
2 pokoje",parter/3,kotłownia,do zamieszkania,,4 000 zł,prywatny,"ogródek
taras
garaż/miejsce parkingowe
pom. użytkowe","Olenki 12 Osiedle Sfera, Dawidy Bankowe, Raszyn, pruszkowski, mazowieckie",52.131547,20.956519,False,2024,tak,blok,,"zmywarka
lodówka
meble
piekarnik
kuchenka
pralka",internet,"drzwi / okna antywłamaniowe
domofon / wideofon
rolety antywłamaniowe","(None,)","Do wynajęcia wykończone w wysokim standardzie, NOWE 2 pokojowe mieszkanie o pow. 42 m2 z tarasem i ogórkiem przy ul. Oleńki 12. Mieszkanie składa się z: -salonu z aneksem kuchennym -sypialni -łazienki -tarasu- ogródka i schowka. Lokal jest nowy, nigdy przez nikogo nie zamieszkały i szuka swojego pierwszego najemcy. Salon oraz aneks kuchenny zostały w pełni wyposażone. W łazience prysznic, pralka, sypialnia umeblowana, w przedpokoju szafa w zabudowie. Kuchnia w pełni wyposażona w sprzęt. Mieszkanie zostało wykończone w wysokim standardzie z dbałością o funkcjonalność i komfort. Dodatkowo do nieruchomości przynależy miejsce parkingowe.
OTOCZENIE I LOKALIZACJA
Idealne mieszkanie dla osób, ceniących spokój i rekreację na świeżym powietrzu z dala od zgiełku miasta. Osiedle umiejscowione jest 15 min od Galeri Mokotów oraz Centrum Handlowego Janki.  Idealny dojazd do lotniska Okęcie (7min), do trasy S2, E77 (5min) W najbliższym otoczeniu centrum handlowe ATUT(Lidl, Rossmann, piekarnia Grzybki, Zdrofit, Media Expert i inne sklepy) szkoła, przedszkole, przystanek autobusowy linii 715 i 815.
BUDYNEK
Mieszkanie położone jest na wysokim parterze w budynku z windą. Blok, w którym znajduje się mieszkanie został wybudowany w 2024 roku. 
Czynsz: 3600 zł/ msc + czynsz administracyjny około 400 zł.",https://www.otodom.pl/pl/oferta/nowe-mieszkanie-2pokojowe-ID4w5M2
Mieszkanie 2pok. + garaż - super dojazd do centrum,"3 400 zł
/miesiąc","40m²
Wynajmę również studentom
2 pokoje
tylko dla niepalących",parter/3,miejskie,do zamieszkania,2025-03-01,4 500 zł,prywatny,"balkon
ogródek
garaż/miejsce parkingowe
tylko dla niepalących","ul. Marywilska, Żerań, Białołęka, Warszawa, mazowieckie",52.297913,21.012054,False,2024,tak,blok,monitoring / ochrona,"zmywarka
lodówka
meble
piekarnik
kuchenka
pralka",,"drzwi / okna antywłamaniowe
domofon / wideofon","(None,)","Do wynajęcia pachnące nowością wykończone mieszkanie na osiedlu Nowa Sfera zlokalizowanym nieopodal stacji Warszawa Toruńska. Mieszkanie usytuowane na parterze, z ogródkiem i 2 balkonami/loggiami, bardzo dobrze wyciszone, wykończone z dbałością o detale i funkcjonalność. Do mieszkania przynależy miejsce postojowe w garażu podziemnym. Mieszkanie o pow. 40 m2 składa się z salonu z aneksem kuchennym, sypialni oraz dużej łazienki. W cenie jest ujęte korzystanie ze stanowiska parkingowego w garażu podziemnym.
Wyposażenie:
salon z aneksem kuchennym: lodówka, zmywarka, okap, piekarnik, płyta indukcyjna, czajnik, talerze, sztućce, szklanki, kubki, stół z 4 krzesłami, rozkładana kanapa, szafka RTV i półki
sypialnia: wygodne łóżko 160/200 cm, szafa PAX, szafki i lampki nocne
łazienka: kabina prysznicowa typu walk-in, szafki do przechowywania, podświetlana szafka z lustrem, pralka
przedpokój: szafka na buty, wieszaki, lustro
dodatkowo: na wyposażeniu jest deska do prasowania, suszarka do prania oraz odkurzacz i mop płaski, na podłodze gres oraz parkiet drewniany
Komunikacja:
- metro - przy wyjściu z osiedla znajduje się przystanek autobusowy, z którego w 4 minuty można dotrzeć do metra Bródno
- SKM/pociąg - w spacerowej odległości jest stacja Warszawa Toruńska, na której zatrzymują się pociągi Kolei Mazowieckich oraz SKM (jedna linia jedzie do Dw. Gdańskiego, druga przez Warszawę Śródmieście na Lotnisko Chopina)
- auto - wyjazd na Trasę Toruńską nieopodal osiedla
Sklepy:
- w pobliżu Factory Annopol, piekarnia SPC, centrum handlowe Targówek
TV i Internet: umowa do podpisania z dostawcą usług przez najemcę
!NAJEM OKAZJONALNY!
Nie odpowiadam na smsy.
Agencjom dziękuję.",https://www.otodom.pl/pl/oferta/mieszkanie-2pok-garaz-super-dojazd-do-centrum-ID4w5TL
Odnowione/ garaż/przestronne/55m2,"3 200 zł
/miesiąc","55m²
2 pokoje
tylko dla niepalących",9/12,miejskie,do zamieszkania,,4 500 zł,prywatny,"balkon
garaż/miejsce parkingowe
tylko dla niepalących","Nowolipki, Wola, Warszawa, mazowieckie",52.245496,20.977378,True,2008,tak,apartamentowiec,monitoring / ochrona,"zmywarka
lodówka
meble
piekarnik
kuchenka
telewizor
pralka",,domofon / wideofon,"(None,)","Odnowione dwupokojowe mieszkanie o powierzchni 55 m² zlokalizowane w apartamentowcu na 9 piętrze z przestronną oszkloną loggią. Jasne i słoneczne. Strona południowo-zachodnia. Idealne dla pary lub jednej osoby.
Opis mieszkania:
• Oddzielna sypialnia: wyposażona w podwójne łóżko i dużą szafę.
• Salon: przestronny, jasny, z miejscem do relaksu, rozkładana kanapa, stół z czterema krzesłami, otwarty na kuchnię.
• Łazienka: nowoczesna, z prysznicem. Pralka.
• Kuchnia: wyposażona w sprzęty AGD (lodówka, zmywarka, piekarnik, płyta indukcyjna)
Dodatkowe informacje:
• W budynku znajduje się winda, oraz miejsce postojowe na poziomie -2 w cenie 200 zł za miesiąc
• Preferowane osoby niepalące, bez zwierząt.
Lokalizacja:
Dogodna lokalizacja w pobliżu sklepów Centrum Handlowe Klif i Arkadia, komunikacji miejskiej.
Cena wynajmu: 3200 zł/miesiąc + czynsz 1300 zł + koszt prądu płatny co miesiąc + 200 zł za miejsce postojowe w garażu.
Kaucja:  4500 zł.
Zainteresowanych proszę o kontakt telefoniczny pod numerem Skontaktuj się",https://www.otodom.pl/pl/oferta/odnowione-garaz-przestronne-55m2-ID4w6wa
Wynajmę 31 m kamienica metro stadion narodowy,"2 700 zł
/miesiąc","31m²
1 pokój",parter/4,miejskie,do zamieszkania,,4 000 zł,prywatny,"piwnica
oddzielna kuchnia","ul. Wileńska, Nowa Praga, Praga-Północ, Warszawa, mazowieckie",52.258121,21.040151,False,1938,nie,kamienica,teren zamknięty,"zmywarka
lodówka
meble
piekarnik
kuchenka
telewizor
pralka",,domofon / wideofon,"(None,)","ENGLISH VERSION BELOW
  Oferuję do wynajęcia klimatyczne mieszkanie na warszawskiej Pradze Północ. 
  Mieszkanie zlokalizowane w zadbanej kamienicy przy ul. Wileńskiej 12, w pobliżu stacji metra Dworzec Wileński. 
  Mieszkanie ma powierzchnię 31 m2 i składa się z dużego pokoju oraz oddzielnej kuchni, łazienki z prysznicem oraz przedpokoju. W pokoju znajduje się wnęka sypialną dzięki czemu jest bardzo komfortowe. Dodatkowo wygospodarowano garderobę oraz miejsce do pracy. 
Duża oddzielna kuchnia wyposażona jest we wszystkie niezbędne sprzęty AGD (lodówka, zmywarka, płyta indukcyjna, piekarnik, czajnik, ekspres) oraz przybory kuchenne.
  Świetny punkt komunikacyjny - w pobliżu autobusy, tramwaje oraz metro. Do stacji drugiej linii metra Dworzec Wileński dotrzesz spacerem w ciągu kilku minut. Obok bloku znajduje się supermarket Lidl, drogeria oraz kawiarnie i restauracje. Kilka minut spacerem zajmuje dotarcie do Galerii Wileńska oraz Parku Praskiego. 
  Mieszkanie znajduje się na wysokim parterze kamienicy. 
  Koszt najmu: 2 700 zł czynsz najmu + opłata eksploatacyjna 540 zł (czynsz do wspólnoty). Dodatkowo płatny prąd. 
  Wymagana kaucja – 4 000 zł.
  Dostępne od 01.03.2025 r.
  Mieszkanie będzie dostępne do obejrzenia 28.02.2025 r.
  Kontakt: Natalia tel. Skontaktuj się lub Whatsapp
    ENGLISH VERSION
I offer an apartment for rent in Warsaw's Praga Północ district. 
  The apartment is located in a well-kept tenement house at 12 Wileńska Street near the Dworzec Wileński metro station. 
  The apartment consists of a large room and a separate kitchen, bathroom with shower and hall. The room has a sleeping alcove, which makes it very comfortable. Additionally, there is a wardrobe and a work space. 
A large separate kitchen is equipped with all necessary household appliances (fridge, dishwasher, induction hob, oven, kettle, coffee machine) and kitchen utensils.
  Great communication point - buses, trams and metro nearby. You can reach the Dworzec Wileński metro station on the second line within a few minutes' walk. Next to the block there is a Lidl supermarket, a drugstore, cafes and restaurants. It takes a few minutes' walk to reach Galeria Wileńska and Praski Park. 
  Rental cost: PLN 2,700 rental fee + PLN 540 administration fee. Electricity – additionally paid. 
  Deposit required – PLN 4,000.
  Available from 01.03. 
  Contact: Natalia Skontaktuj się or Whatsapp",https://www.otodom.pl/pl/oferta/wynajme-31-m-kamienica-metro-stadion-narodowy-ID4w69H
Apartament na wynajem,"4 400 zł
/miesiąc","38m²
2 pokoje
tylko dla niepalących",3/4,gazowe,do zamieszkania,2025-02-25,8 000 zł,prywatny,"balkon
garaż/miejsce parkingowe
piwnica
tylko dla niepalących","ul. Harfowa 8, Szczęśliwice, Ochota, Warszawa, mazowieckie",52.200513,20.964355,False,2023,tak,apartamentowiec,teren zamknięty,"zmywarka
lodówka
meble
piekarnik
kuchenka
pralka
klimatyzacja","telewizja kablowa
internet",domofon / wideofon,"(None,)","Mieszkanie 38 m.kw. z miejscem postojowym (platforma górna) oraz komórką ok. 2 m.kw. Oddane w 2023 r. 3 piętro (winda). Kameralny budynek. Wspaniała lokalizacja: sklepy, piekarnia, park Szczęśliwicki. Mieszkanie w pełni wyposażone.Klimatyzacja. Dostępne do zamieszkania",https://www.otodom.pl/pl/oferta/apartament-na-wynajem-ID4w6e4
"2 pokoje, duży balkon, nowe osiedle na Grochowie","2 900 zł
/miesiąc","46.96m²
2 pokoje",3/5,miejskie,do zamieszkania,2025-03-01,,biuro nieruchomości,"balkon
garaż/miejsce parkingowe
piwnica
pom. użytkowe","ul. Przeworska, Grochów, Praga-Południe, Warszawa, mazowieckie",52.253881,21.081551,False,2023,tak,apartamentowiec,,meble,,,"(None,)","2 pokojowe mieszkanie z dużym balkonem, nowe osiedle na Grochowie, ul. Przeworska.

UKŁAD MIESZKANIA
Salon wyposażony:
regały, hamak, kanapa, Duży balkon (ok. 5 m2).
Kuchnia widna, połączona z salonem, w pełni wyposażona - szafki, sprzęt agd.
Przedpokój - duża szafa z lustrem
Sypialnia - nowoczesny wystrój. Przestronne szafy. Materac wkomponowany w stelaż. Biuro z regałami.
Łazienka - wanna, prysznic, umywalka wc, szafka.
Mieszkanie zaprojektowane w b. nowoczesnym stylu. Dla osób szukających komfortowego wnętrza w świetnej lokalizacji do wypoczynku oraz b.dobrej komunikacji.
Do mieszkania przynależy komórka lokatorska płatna 100zł na poziomie w garażu oraz miejsce postojowe w garażu podziemnym
płatne dodatkowo 300zł.
Mieszkanie dostępne od marca, możliwość wcześniejszego oglądania.

WARUNKI NAJMU
Wymagana kaucja 4500zł. Najem okazjonalny. Dla 1- 2-ch osób bez zwierząt.
Dodatkowo płatny czynsz z zaliczkami na media ( ok. 1040zł) oraz prąd.
Miejsce postojowe w garażu podziemnym płatne dodatkowo 300 zł (obowiązkowe).
Komórka lokatorska płatna 100 zł
Wymagane OC Najemcy.

OKOLICA I KOMUNIKACJA
Nowoczesne osiedle z bogatą infrastrukturą. Sklepy, korty tenisowe, stadion, szpital, parki.
Komunikacja - autobusy bezpośrednim połączeniem do stacji Metro Stadion i Dworzec Wschodni. W odległości ok. 10 minut spacerem Rondo Wiatraczna z doskonałą komunikacją we wszystkich kierunkach (autobusy, tramwaje)

Zapraszam Małgorzata Skontaktuj się
Oferta wysłana z programu dla biur nieruchomości ASARI CRM ()",https://www.otodom.pl/pl/oferta/2-pokoje-duzy-balkon-nowe-osiedle-na-grochowie-ID4w6YN
